0.000543	8.20E-05	-0.000403	-0.00061	-0.000448	-0.000289	0.000462	0.000652	0.00062	0.000575	0.000136	-0.000144	-0.000545	-0.000501	-0.000385	-0.000428	-0.00025	9.80E-05	0.000276	0.000287	7.20E-05	-0.000219	-0.000616	-0.000574
0.000536	8.00E-05	-0.000394	-0.000608	-0.000433	-0.000259	0.000494	0.000669	0.000602	0.000545	0.000112	-0.000159	-0.00056	-0.000505	-0.000371	-0.000404	-0.000231	0.000102	0.000279	0.000292	8.30E-05	-0.000202	-0.000608	-0.000609
0.000527	7.90E-05	-0.000384	-0.000605	-0.000417	-0.000228	0.000526	0.000685	0.000584	0.000515	8.80E-05	-0.000173	-0.000575	-0.000507	-0.000356	-0.000379	-0.000212	0.000107	0.000282	0.000296	9.30E-05	-0.000185	-0.000598	-0.000642
0.000517	7.70E-05	-0.000375	-0.0006	-0.000401	-0.000197	0.000556	0.0007	0.000564	0.000485	6.40E-05	-0.000186	-0.000587	-0.000508	-0.000342	-0.000353	-0.000193	0.000111	0.000284	0.0003	0.000103	-0.000168	-0.000588	-0.000674
0.000506	7.60E-05	-0.000364	-0.000595	-0.000384	-0.000165	0.000585	0.000713	0.000544	0.000454	4.10E-05	-0.000198	-0.000598	-0.000508	-0.000327	-0.000328	-0.000173	0.000115	0.000286	0.000303	0.000112	-0.000152	-0.000577	-0.000703
0.000493	7.40E-05	-0.000354	-0.000589	-0.000367	-0.000134	0.000612	0.000725	0.000523	0.000423	1.80E-05	-0.000209	-0.000608	-0.000507	-0.000312	-0.000303	-0.000153	0.000119	0.000287	0.000306	0.00012	-0.000136	-0.000566	-0.00073
0.000479	7.20E-05	-0.000342	-0.000582	-0.000349	-0.000102	0.000637	0.000735	0.000501	0.000391	-5.00E-06	-0.000219	-0.000616	-0.000505	-0.000296	-0.000278	-0.000134	0.000123	0.000287	0.000308	0.000128	-0.00012	-0.000554	-0.000755
0.000463	7.00E-05	-0.000331	-0.000574	-0.00033	-7.10E-05	0.000661	0.000744	0.000479	0.00036	-2.70E-05	-0.000229	-0.000622	-0.000501	-0.000281	-0.000253	-0.000114	0.000126	0.000288	0.00031	0.000136	-0.000105	-0.000541	-0.000777
0.000446	6.80E-05	-0.000319	-0.000564	-0.000311	-4.00E-05	0.000683	0.000751	0.000456	0.000328	-4.80E-05	-0.000238	-0.000626	-0.000497	-0.000265	-0.000228	-9.40E-05	0.000129	0.000287	0.000312	0.000144	-9.10E-05	-0.000528	-0.000798
0.000429	6.50E-05	-0.000307	-0.000554	-0.000292	-9.00E-06	0.000704	0.000757	0.000433	0.000297	-7.00E-05	-0.000246	-0.000629	-0.000492	-0.00025	-0.000204	-7.50E-05	0.000132	0.000287	0.000313	0.000151	-7.70E-05	-0.000514	-0.000816
0.00041	6.30E-05	-0.000295	-0.000542	-0.000272	2.20E-05	0.000722	0.000762	0.00041	0.000265	-9.00E-05	-0.000253	-0.00063	-0.000485	-0.000234	-0.000179	-5.50E-05	0.000135	0.000285	0.000314	0.000157	-6.30E-05	-0.0005	-0.000832
0.000389	6.00E-05	-0.000283	-0.00053	-0.000252	5.20E-05	0.000739	0.000764	0.000386	0.000234	-0.00011	-0.00026	-0.00063	-0.000477	-0.000218	-0.000155	-3.60E-05	0.000138	0.000284	0.000314	0.000164	-5.00E-05	-0.000486	-0.000846
0.000368	5.70E-05	-0.00027	-0.000516	-0.000231	8.20E-05	0.000753	0.000766	0.000362	0.000203	-0.000129	-0.000265	-0.000628	-0.000469	-0.000203	-0.000131	-1.70E-05	0.00014	0.000282	0.000314	0.000169	-3.70E-05	-0.000471	-0.000858
0.000346	5.30E-05	-0.000258	-0.000501	-0.000211	0.000111	0.000766	0.000765	0.000337	0.000173	-0.000148	-0.000271	-0.000625	-0.000459	-0.000187	-0.000108	2.00E-06	0.000142	0.000279	0.000314	0.000175	-2.50E-05	-0.000456	-0.000867
0.000324	5.00E-05	-0.000246	-0.000485	-0.000189	0.00014	0.000776	0.000763	0.000313	0.000142	-0.000166	-0.000275	-0.000619	-0.000448	-0.000171	-8.50E-05	2.00E-05	0.000144	0.000277	0.000313	0.00018	-1.30E-05	-0.000441	-0.000875
0.0003	4.60E-05	-0.000233	-0.000468	-0.000168	0.000168	0.000784	0.00076	0.000288	0.000113	-0.000183	-0.000279	-0.000613	-0.000437	-0.000155	-6.20E-05	3.80E-05	0.000146	0.000273	0.000312	0.000185	-1.00E-06	-0.000425	-0.000881
0.000276	4.10E-05	-0.000221	-0.00045	-0.000146	0.000195	0.000791	0.000755	0.000263	8.40E-05	-0.0002	-0.000282	-0.000605	-0.000424	-0.00014	-4.00E-05	5.60E-05	0.000148	0.00027	0.000311	0.00019	1.00E-05	-0.00041	-0.000884
0.000251	3.70E-05	-0.000209	-0.000431	-0.000124	0.000221	0.000795	0.000748	0.000239	5.50E-05	-0.000216	-0.000285	-0.000595	-0.000411	-0.000124	-1.80E-05	7.30E-05	0.000149	0.000266	0.000309	0.000195	2.00E-05	-0.000394	-0.000886
0.000225	3.20E-05	-0.000197	-0.00041	-0.000101	0.000247	0.000797	0.00074	0.000214	2.80E-05	-0.000231	-0.000287	-0.000584	-0.000396	-0.000108	3.00E-06	9.00E-05	0.00015	0.000262	0.000307	0.000199	3.10E-05	-0.000378	-0.000886
0.000199	2.60E-05	-0.000185	-0.000389	-7.90E-05	0.000272	0.000797	0.000731	0.00019	1.00E-06	-0.000245	-0.000289	-0.000572	-0.000381	-9.30E-05	2.40E-05	0.000106	0.000152	0.000258	0.000305	0.000203	4.00E-05	-0.000362	-0.000884
0.000173	2.10E-05	-0.000173	-0.000367	-5.60E-05	0.000295	0.000795	0.00072	0.000165	-2.50E-05	-0.000259	-0.00029	-0.000558	-0.000365	-7.80E-05	4.50E-05	0.000122	0.000153	0.000254	0.000303	0.000207	5.00E-05	-0.000346	-0.00088
0.000147	1.50E-05	-0.000161	-0.000344	-3.30E-05	0.000318	0.000791	0.000708	0.000141	-5.10E-05	-0.000272	-0.000291	-0.000543	-0.000348	-6.20E-05	6.40E-05	0.000137	0.000154	0.000249	0.0003	0.000211	5.90E-05	-0.00033	-0.000875
0.00012	8.00E-06	-0.00015	-0.000321	-1.00E-05	0.00034	0.000784	0.000694	0.000118	-7.50E-05	-0.000285	-0.000292	-0.000527	-0.000331	-4.70E-05	8.40E-05	0.000151	0.000154	0.000244	0.000297	0.000215	6.80E-05	-0.000314	-0.000867
9.30E-05	2.00E-06	-0.000139	-0.000296	1.30E-05	0.000361	0.000776	0.000679	9.40E-05	-9.90E-05	-0.000296	-0.000292	-0.000509	-0.000313	-3.20E-05	0.000102	0.000166	0.000155	0.000239	0.000294	0.000218	7.70E-05	-0.000298	-0.000859
6.60E-05	-5.00E-06	-0.000128	-0.000271	3.60E-05	0.00038	0.000766	0.000662	7.10E-05	-0.000121	-0.000307	-0.000292	-0.000491	-0.000294	-1.80E-05	0.000121	0.000179	0.000156	0.000234	0.00029	0.000222	8.50E-05	-0.000282	-0.000849
3.90E-05	-1.30E-05	-0.000118	-0.000245	6.00E-05	0.000399	0.000754	0.000645	4.80E-05	-0.000143	-0.000317	-0.000291	-0.000472	-0.000275	-3.00E-06	0.000138	0.000192	0.000156	0.000229	0.000287	0.000225	9.30E-05	-0.000265	-0.000837
1.30E-05	-2.00E-05	-0.000107	-0.000219	8.30E-05	0.000416	0.00074	0.000626	2.60E-05	-0.000163	-0.000327	-0.00029	-0.000451	-0.000256	1.10E-05	0.000155	0.000204	0.000157	0.000224	0.000283	0.000228	0.0001	-0.000249	-0.000825
-1.40E-05	-2.80E-05	-9.70E-05	-0.000192	0.000106	0.000433	0.000725	0.000606	4.00E-06	-0.000183	-0.000335	-0.000289	-0.00043	-0.000236	2.60E-05	0.000172	0.000216	0.000157	0.000219	0.000279	0.000231	0.000108	-0.000234	-0.000811
-4.00E-05	-3.60E-05	-8.80E-05	-0.000164	0.000129	0.000448	0.000707	0.000585	-1.70E-05	-0.000201	-0.000343	-0.000288	-0.000408	-0.000216	4.00E-05	0.000187	0.000227	0.000157	0.000213	0.000276	0.000234	0.000115	-0.000218	-0.000795
-6.50E-05	-4.50E-05	-7.80E-05	-0.000137	0.000152	0.000462	0.000689	0.000563	-3.80E-05	-0.000218	-0.000351	-0.000287	-0.000385	-0.000195	5.30E-05	0.000203	0.000237	0.000157	0.000208	0.000272	0.000238	0.000122	-0.000202	-0.000779
-9.00E-05	-5.40E-05	-6.90E-05	-0.000108	0.000175	0.000475	0.000668	0.00054	-5.80E-05	-0.000234	-0.000357	-0.000285	-0.000362	-0.000174	6.70E-05	0.000217	0.000247	0.000157	0.000203	0.000268	0.000241	0.000129	-0.000187	-0.000762
-0.000115	-6.20E-05	-6.00E-05	-8.00E-05	0.000198	0.000486	0.000646	0.000516	-7.80E-05	-0.000249	-0.000363	-0.000284	-0.000338	-0.000154	8.00E-05	0.000231	0.000256	0.000157	0.000198	0.000263	0.000244	0.000136	-0.000171	-0.000744
-0.000139	-7.20E-05	-5.10E-05	-5.20E-05	0.00022	0.000497	0.000623	0.000491	-9.70E-05	-0.000263	-0.000369	-0.000282	-0.000314	-0.000133	9.30E-05	0.000244	0.000264	0.000157	0.000192	0.000259	0.000247	0.000143	-0.000156	-0.000725
-0.000162	-8.10E-05	-4.30E-05	-2.40E-05	0.000243	0.000506	0.000598	0.000465	-0.000116	-0.000276	-0.000373	-0.00028	-0.00029	-0.000112	0.000106	0.000257	0.000272	0.000157	0.000187	0.000255	0.00025	0.000149	-0.000141	-0.000705
-0.000184	-9.00E-05	-3.50E-05	5.00E-06	0.000265	0.000514	0.000573	0.000439	-0.000134	-0.000287	-0.000377	-0.000278	-0.000265	-9.10E-05	0.000118	0.000269	0.000279	0.000157	0.000183	0.000251	0.000253	0.000156	-0.000126	-0.000685
-0.000206	-9.90E-05	-2.60E-05	3.30E-05	0.000286	0.000521	0.000546	0.000412	-0.000151	-0.000298	-0.000381	-0.000276	-0.00024	-7.00E-05	0.00013	0.00028	0.000286	0.000156	0.000178	0.000247	0.000256	0.000162	-0.000111	-0.000664
-0.000226	-0.000108	-1.90E-05	6.10E-05	0.000308	0.000527	0.000518	0.000385	-0.000167	-0.000307	-0.000384	-0.000274	-0.000214	-4.90E-05	0.000141	0.000291	0.000291	0.000156	0.000173	0.000243	0.00026	0.000169	-9.60E-05	-0.000642
-0.000246	-0.000118	-1.10E-05	8.90E-05	0.000329	0.000532	0.00049	0.000357	-0.000183	-0.000315	-0.000386	-0.000272	-0.000189	-2.90E-05	0.000153	0.000301	0.000297	0.000156	0.000169	0.000239	0.000263	0.000175	-8.20E-05	-0.00062
-0.000264	-0.000127	-3.00E-06	0.000117	0.000349	0.000536	0.00046	0.000329	-0.000199	-0.000323	-0.000388	-0.00027	-0.000164	-9.00E-06	0.000164	0.000311	0.000301	0.000155	0.000164	0.000235	0.000266	0.000181	-6.70E-05	-0.000598
-0.000282	-0.000136	5.00E-06	0.000144	0.000369	0.000539	0.00043	0.000301	-0.000213	-0.000329	-0.000389	-0.000268	-0.000139	1.10E-05	0.000174	0.000319	0.000305	0.000155	0.00016	0.000232	0.00027	0.000187	-5.30E-05	-0.000575
-0.000298	-0.000144	1.20E-05	0.000171	0.000389	0.000541	0.0004	0.000272	-0.000227	-0.000334	-0.00039	-0.000266	-0.000114	3.10E-05	0.000184	0.000327	0.000308	0.000154	0.000156	0.000228	0.000273	0.000193	-3.90E-05	-0.000552
-0.000313	-0.000153	2.00E-05	0.000197	0.000408	0.000541	0.000369	0.000243	-0.00024	-0.000338	-0.00039	-0.000264	-9.00E-05	5.00E-05	0.000194	0.000335	0.000311	0.000154	0.000153	0.000225	0.000276	0.000199	-2.50E-05	-0.000529
-0.000327	-0.000161	2.70E-05	0.000223	0.000427	0.000541	0.000338	0.000214	-0.000252	-0.000341	-0.000389	-0.000261	-6.60E-05	6.80E-05	0.000204	0.000342	0.000313	0.000153	0.000149	0.000221	0.00028	0.000205	-1.10E-05	-0.000506
-0.000339	-0.000169	3.50E-05	0.000248	0.000445	0.00054	0.000306	0.000185	-0.000264	-0.000343	-0.000389	-0.000259	-4.20E-05	8.70E-05	0.000212	0.000348	0.000314	0.000152	0.000146	0.000218	0.000283	0.000211	2.00E-06	-0.000482
-0.00035	-0.000177	4.20E-05	0.000272	0.000462	0.000538	0.000275	0.000156	-0.000275	-0.000344	-0.000387	-0.000257	-1.90E-05	0.000104	0.000221	0.000353	0.000315	0.000152	0.000143	0.000215	0.000287	0.000217	1.50E-05	-0.000459
-0.00036	-0.000184	5.00E-05	0.000296	0.000479	0.000536	0.000243	0.000128	-0.000285	-0.000344	-0.000386	-0.000255	3.00E-06	0.000121	0.000229	0.000358	0.000315	0.000151	0.00014	0.000213	0.000291	0.000223	2.90E-05	-0.000435
-0.000369	-0.00019	5.70E-05	0.000319	0.000495	0.000532	0.000212	9.90E-05	-0.000294	-0.000343	-0.000384	-0.000253	2.50E-05	0.000137	0.000236	0.000362	0.000315	0.00015	0.000137	0.00021	0.000294	0.000229	4.20E-05	-0.000411
-0.000376	-0.000196	6.50E-05	0.000342	0.00051	0.000528	0.000181	7.10E-05	-0.000303	-0.000342	-0.000381	-0.000251	4.60E-05	0.000153	0.000244	0.000365	0.000314	0.000149	0.000135	0.000208	0.000298	0.000234	5.40E-05	-0.000388
-0.000382	-0.000202	7.30E-05	0.000363	0.000525	0.000523	0.00015	4.30E-05	-0.000311	-0.00034	-0.000378	-0.000248	6.60E-05	0.000168	0.00025	0.000368	0.000313	0.000148	0.000133	0.000205	0.000302	0.00024	6.70E-05	-0.000365
-0.000386	-0.000206	8.10E-05	0.000384	0.000539	0.000517	0.000119	1.60E-05	-0.000319	-0.000337	-0.000375	-0.000246	8.60E-05	0.000182	0.000256	0.00037	0.000311	0.000147	0.000131	0.000203	0.000305	0.000246	8.00E-05	-0.000341
-0.000389	-0.000211	8.90E-05	0.000403	0.000552	0.00051	8.90E-05	-1.10E-05	-0.000325	-0.000333	-0.000371	-0.000244	0.000104	0.000195	0.000262	0.000371	0.000308	0.000146	0.000129	0.000202	0.000309	0.000252	9.20E-05	-0.000318
-0.000391	-0.000214	9.80E-05	0.000422	0.000565	0.000504	6.00E-05	-3.70E-05	-0.000331	-0.000328	-0.000367	-0.000241	0.000122	0.000208	0.000267	0.000371	0.000305	0.000145	0.000128	0.0002	0.000312	0.000257	0.000104	-0.000295
-0.000391	-0.000217	0.000107	0.00044	0.000576	0.000496	3.10E-05	-6.20E-05	-0.000337	-0.000323	-0.000363	-0.000239	0.000139	0.00022	0.000272	0.000371	0.000301	0.000143	0.000126	0.000199	0.000316	0.000263	0.000116	-0.000272
-0.00039	-0.000218	0.000115	0.000458	0.000587	0.000488	4.00E-06	-8.70E-05	-0.000341	-0.000318	-0.000358	-0.000237	0.000154	0.000231	0.000276	0.000371	0.000297	0.000142	0.000125	0.000197	0.000319	0.000268	0.000128	-0.00025
-0.000388	-0.00022	0.000125	0.000474	0.000597	0.00048	-2.30E-05	-0.000111	-0.000345	-0.000311	-0.000353	-0.000234	0.000169	0.000241	0.000279	0.000369	0.000292	0.000141	0.000124	0.000196	0.000322	0.000273	0.00014	-0.000227
-0.000384	-0.00022	0.000134	0.000489	0.000606	0.000471	-5.00E-05	-0.000134	-0.000348	-0.000304	-0.000348	-0.000231	0.000182	0.00025	0.000282	0.000367	0.000287	0.000139	0.000123	0.000195	0.000325	0.000278	0.000151	-0.000205
-0.000379	-0.000219	0.000144	0.000504	0.000614	0.000462	-7.50E-05	-0.000156	-0.000351	-0.000297	-0.000343	-0.000229	0.000194	0.000259	0.000285	0.000364	0.000281	0.000137	0.000123	0.000195	0.000328	0.000283	0.000163	-0.000183
-0.000373	-0.000218	0.000153	0.000517	0.000621	0.000452	-9.90E-05	-0.000178	-0.000353	-0.00029	-0.000337	-0.000226	0.000205	0.000266	0.000287	0.000361	0.000275	0.000135	0.000122	0.000194	0.000331	0.000288	0.000174	-0.000161
-0.000365	-0.000215	0.000164	0.00053	0.000628	0.000442	-0.000122	-0.000198	-0.000355	-0.000282	-0.000331	-0.000223	0.000215	0.000273	0.000288	0.000357	0.000268	0.000133	0.000122	0.000194	0.000334	0.000292	0.000185	-0.00014
-0.000357	-0.000212	0.000174	0.000542	0.000633	0.000432	-0.000143	-0.000217	-0.000356	-0.000273	-0.000325	-0.000219	0.000224	0.000279	0.000289	0.000352	0.000261	0.000131	0.000121	0.000193	0.000336	0.000297	0.000196	-0.000118
-0.000347	-0.000207	0.000185	0.000553	0.000638	0.000422	-0.000164	-0.000236	-0.000356	-0.000264	-0.000318	-0.000216	0.000232	0.000284	0.000289	0.000347	0.000254	0.000129	0.000121	0.000193	0.000338	0.000301	0.000206	-9.70E-05
-0.000336	-0.000202	0.000196	0.000563	0.000641	0.000411	-0.000183	-0.000253	-0.000356	-0.000255	-0.000311	-0.000213	0.000238	0.000288	0.000289	0.000341	0.000246	0.000127	0.000121	0.000192	0.00034	0.000304	0.000217	-7.60E-05
-0.000324	-0.000196	0.000207	0.000573	0.000644	0.000401	-0.000201	-0.000269	-0.000355	-0.000246	-0.000304	-0.000209	0.000243	0.000291	0.000288	0.000335	0.000237	0.000124	0.000121	0.000192	0.000341	0.000308	0.000227	-5.50E-05
-0.000311	-0.000189	0.000218	0.000581	0.000646	0.00039	-0.000217	-0.000284	-0.000354	-0.000237	-0.000297	-0.000205	0.000248	0.000293	0.000287	0.000327	0.000229	0.000122	0.00012	0.000192	0.000342	0.000311	0.000237	-3.50E-05
-0.000297	-0.000181	0.00023	0.000589	0.000647	0.000379	-0.000233	-0.000298	-0.000352	-0.000227	-0.00029	-0.000201	0.000251	0.000295	0.000285	0.00032	0.00022	0.000119	0.00012	0.000192	0.000343	0.000314	0.000247	-1.40E-05
-0.000283	-0.000172	0.000242	0.000596	0.000646	0.000368	-0.000246	-0.00031	-0.00035	-0.000217	-0.000282	-0.000196	0.000252	0.000296	0.000282	0.000312	0.00021	0.000116	0.00012	0.000191	0.000343	0.000316	0.000257	6.00E-06
-0.000267	-0.000162	0.000254	0.000602	0.000645	0.000357	-0.000259	-0.000322	-0.000347	-0.000207	-0.000274	-0.000192	0.000253	0.000296	0.000279	0.000303	0.0002	0.000113	0.00012	0.000191	0.000343	0.000319	0.000266	2.60E-05
-0.00025	-0.000151	0.000266	0.000608	0.000643	0.000346	-0.00027	-0.000332	-0.000344	-0.000197	-0.000266	-0.000187	0.000253	0.000295	0.000276	0.000293	0.00019	0.00011	0.00012	0.000191	0.000343	0.00032	0.000276	4.60E-05
-0.000233	-0.000139	0.000278	0.000613	0.000641	0.000336	-0.00028	-0.000341	-0.00034	-0.000187	-0.000258	-0.000182	0.000251	0.000293	0.000272	0.000284	0.00018	0.000106	0.000119	0.00019	0.000342	0.000322	0.000285	6.60E-05
-0.000215	-0.000126	0.000291	0.000617	0.000637	0.000325	-0.000288	-0.000348	-0.000336	-0.000177	-0.000249	-0.000177	0.000249	0.000291	0.000267	0.000273	0.000169	0.000103	0.000119	0.000189	0.00034	0.000323	0.000293	8.60E-05
-0.000197	-0.000113	0.000303	0.000621	0.000632	0.000314	-0.000295	-0.000355	-0.000332	-0.000167	-0.000241	-0.000171	0.000245	0.000288	0.000262	0.000262	0.000158	9.90E-05	0.000118	0.000188	0.000338	0.000323	0.000302	0.000106
-0.000178	-9.90E-05	0.000316	0.000624	0.000626	0.000304	-0.0003	-0.00036	-0.000327	-0.000157	-0.000232	-0.000166	0.000241	0.000284	0.000256	0.000251	0.000147	9.50E-05	0.000118	0.000187	0.000336	0.000323	0.00031	0.000126
-0.000159	-8.40E-05	0.000329	0.000626	0.00062	0.000293	-0.000304	-0.000364	-0.000322	-0.000147	-0.000223	-0.00016	0.000236	0.000279	0.00025	0.000239	0.000136	9.10E-05	0.000117	0.000186	0.000333	0.000322	0.000318	0.000145
-0.000139	-6.80E-05	0.000341	0.000628	0.000613	0.000283	-0.000307	-0.000367	-0.000316	-0.000138	-0.000214	-0.000153	0.00023	0.000274	0.000244	0.000227	0.000125	8.70E-05	0.000116	0.000185	0.000329	0.000321	0.000325	0.000165
-0.000119	-5.10E-05	0.000354	0.000629	0.000604	0.000273	-0.000308	-0.000369	-0.00031	-0.000128	-0.000205	-0.000147	0.000223	0.000269	0.000237	0.000215	0.000113	8.30E-05	0.000115	0.000183	0.000325	0.00032	0.000333	0.000184
-9.80E-05	-3.40E-05	0.000367	0.00063	0.000595	0.000263	-0.000308	-0.000369	-0.000304	-0.000118	-0.000195	-0.00014	0.000215	0.000262	0.000229	0.000202	0.000101	7.90E-05	0.000113	0.000181	0.00032	0.000318	0.00034	0.000203
-7.70E-05	-1.70E-05	0.000379	0.00063	0.000586	0.000253	-0.000307	-0.000368	-0.000297	-0.000108	-0.000186	-0.000133	0.000207	0.000255	0.000221	0.000189	9.00E-05	7.40E-05	0.000112	0.000178	0.000315	0.000315	0.000346	0.000223
-5.60E-05	2.00E-06	0.000391	0.00063	0.000575	0.000243	-0.000305	-0.000366	-0.000291	-9.90E-05	-0.000176	-0.000126	0.000198	0.000248	0.000213	0.000175	7.80E-05	6.90E-05	0.00011	0.000176	0.000309	0.000312	0.000353	0.000242
-3.50E-05	2.00E-05	0.000404	0.000629	0.000564	0.000234	-0.000301	-0.000363	-0.000284	-8.90E-05	-0.000166	-0.000119	0.000188	0.00024	0.000204	0.000161	6.60E-05	6.40E-05	0.000108	0.000173	0.000302	0.000308	0.000359	0.000261
-1.40E-05	4.00E-05	0.000415	0.000628	0.000552	0.000225	-0.000297	-0.000359	-0.000276	-8.00E-05	-0.000156	-0.000111	0.000178	0.000232	0.000195	0.000147	5.40E-05	6.00E-05	0.000106	0.000169	0.000295	0.000304	0.000364	0.00028
7.00E-06	5.90E-05	0.000427	0.000626	0.000539	0.000216	-0.000291	-0.000354	-0.000269	-7.10E-05	-0.000146	-0.000103	0.000168	0.000223	0.000185	0.000133	4.30E-05	5.50E-05	0.000103	0.000166	0.000287	0.000299	0.000369	0.000299
2.80E-05	7.90E-05	0.000439	0.000623	0.000526	0.000207	-0.000284	-0.000348	-0.000261	-6.20E-05	-0.000135	-9.50E-05	0.000157	0.000214	0.000176	0.000119	3.10E-05	4.90E-05	0.0001	0.000161	0.000279	0.000294	0.000374	0.000318
4.90E-05	9.90E-05	0.00045	0.00062	0.000512	0.000198	-0.000276	-0.000341	-0.000253	-5.30E-05	-0.000125	-8.70E-05	0.000146	0.000204	0.000165	0.000104	2.00E-05	4.40E-05	9.70E-05	0.000157	0.000269	0.000288	0.000378	0.000336
7.00E-05	0.00012	0.00046	0.000617	0.000498	0.00019	-0.000268	-0.000334	-0.000245	-4.40E-05	-0.000114	-7.80E-05	0.000134	0.000194	0.000155	8.90E-05	8.00E-06	3.90E-05	9.40E-05	0.000152	0.00026	0.000281	0.000382	0.000355
9.00E-05	0.000141	0.000471	0.000613	0.000483	0.000182	-0.000258	-0.000325	-0.000237	-3.50E-05	-0.000103	-7.00E-05	0.000123	0.000184	0.000144	7.40E-05	-3.00E-06	3.40E-05	9.00E-05	0.000146	0.000249	0.000274	0.000386	0.000373
0.000111	0.000161	0.00048	0.000608	0.000467	0.000174	-0.000248	-0.000315	-0.000229	-2.60E-05	-9.30E-05	-6.10E-05	0.000111	0.000174	0.000133	6.00E-05	-1.40E-05	2.80E-05	8.70E-05	0.000141	0.000238	0.000266	0.000389	0.000391
0.000131	0.000182	0.00049	0.000603	0.000451	0.000166	-0.000236	-0.000305	-0.00022	-1.80E-05	-8.20E-05	-5.20E-05	9.90E-05	0.000163	0.000121	4.50E-05	-2.50E-05	2.30E-05	8.20E-05	0.000135	0.000227	0.000258	0.000391	0.000409
0.000151	0.000203	0.000499	0.000598	0.000435	0.000159	-0.000224	-0.000293	-0.000211	-9.00E-06	-7.10E-05	-4.30E-05	8.80E-05	0.000152	0.00011	3.00E-05	-3.50E-05	1.80E-05	7.80E-05	0.000128	0.000215	0.000249	0.000393	0.000427
0.00017	0.000224	0.000507	0.000592	0.000418	0.000152	-0.000212	-0.000281	-0.000202	-1.00E-06	-5.90E-05	-3.40E-05	7.60E-05	0.000141	9.80E-05	1.50E-05	-4.50E-05	1.20E-05	7.30E-05	0.000121	0.000202	0.000239	0.000395	0.000444
0.000189	0.000244	0.000515	0.000586	0.000401	0.000144	-0.000199	-0.000269	-0.000193	7.00E-06	-4.80E-05	-2.50E-05	6.40E-05	0.00013	8.60E-05	0	-5.50E-05	7.00E-06	6.90E-05	0.000114	0.000189	0.00023	0.000396	0.000461
0.000208	0.000265	0.000522	0.000579	0.000384	0.000138	-0.000185	-0.000256	-0.000184	1.60E-05	-3.70E-05	-1.60E-05	5.30E-05	0.000119	7.40E-05	-1.50E-05	-6.40E-05	2.00E-06	6.30E-05	0.000106	0.000175	0.000219	0.000397	0.000478
0.000226	0.000285	0.000528	0.000571	0.000366	0.000131	-0.000171	-0.000242	-0.000175	2.40E-05	-2.60E-05	-7.00E-06	4.20E-05	0.000107	6.20E-05	-2.90E-05	-7.40E-05	-4.00E-06	5.80E-05	9.80E-05	0.000161	0.000208	0.000397	0.000494
0.000244	0.000305	0.000534	0.000563	0.000348	0.000124	-0.000157	-0.000228	-0.000166	3.20E-05	-1.40E-05	2.00E-06	3.10E-05	9.60E-05	5.00E-05	-4.40E-05	-8.20E-05	-9.00E-06	5.30E-05	8.90E-05	0.000146	0.000197	0.000397	0.00051
0.000261	0.000325	0.000539	0.000554	0.00033	0.000118	-0.000142	-0.000213	-0.000156	4.00E-05	-3.00E-06	1.10E-05	2.10E-05	8.40E-05	3.70E-05	-5.80E-05	-9.00E-05	-1.40E-05	4.70E-05	8.00E-05	0.000131	0.000185	0.000396	0.000526
0.000277	0.000344	0.000544	0.000545	0.000312	0.000112	-0.000127	-0.000198	-0.000147	4.80E-05	8.00E-06	2.00E-05	1.00E-05	7.30E-05	2.50E-05	-7.20E-05	-9.80E-05	-1.90E-05	4.10E-05	7.10E-05	0.000116	0.000173	0.000395	0.000541
0.000294	0.000363	0.000547	0.000535	0.000294	0.000106	-0.000112	-0.000183	-0.000137	5.60E-05	1.90E-05	2.90E-05	1.00E-06	6.20E-05	1.30E-05	-8.50E-05	-0.000106	-2.40E-05	3.50E-05	6.20E-05	0.0001	0.00016	0.000393	0.000556
0.000309	0.000381	0.00055	0.000525	0.000276	0.0001	-9.70E-05	-0.000167	-0.000128	6.40E-05	3.10E-05	3.80E-05	-8.00E-06	5.00E-05	1.00E-06	-9.90E-05	-0.000112	-2.90E-05	2.80E-05	5.20E-05	8.40E-05	0.000147	0.000391	0.00057
0.000324	0.000399	0.000553	0.000514	0.000257	9.50E-05	-8.10E-05	-0.000152	-0.000118	7.20E-05	4.20E-05	4.70E-05	-1.70E-05	3.90E-05	-1.20E-05	-0.000112	-0.000119	-3.30E-05	2.20E-05	4.20E-05	6.70E-05	0.000134	0.000388	0.000583
0.000338	0.000416	0.000554	0.000503	0.000239	8.90E-05	-6.60E-05	-0.000135	-0.000108	7.90E-05	5.30E-05	5.60E-05	-2.50E-05	2.80E-05	-2.40E-05	-0.000124	-0.000125	-3.80E-05	1.60E-05	3.10E-05	5.10E-05	0.00012	0.000385	0.000596
0.000352	0.000432	0.000555	0.000491	0.000221	8.40E-05	-5.10E-05	-0.000119	-9.90E-05	8.70E-05	6.40E-05	6.40E-05	-3.30E-05	1.70E-05	-3.60E-05	-0.000136	-0.00013	-4.20E-05	9.00E-06	2.10E-05	3.40E-05	0.000106	0.000381	0.000608
0.000365	0.000448	0.000554	0.000478	0.000203	7.90E-05	-3.50E-05	-0.000103	-8.90E-05	9.50E-05	7.50E-05	7.30E-05	-4.00E-05	6.00E-06	-4.80E-05	-0.000148	-0.000135	-4.60E-05	2.00E-06	1.00E-05	1.70E-05	9.20E-05	0.000376	0.000619
